as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-08T18:35:24.447754+00:00,625,40,0.2,3570,1082,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,626,45,0.3,8344,4013,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,627,80,1.7,56330,19446,1.0,1,26,a,
2026-09-08T18:35:24.447754+00:00,628,60,0.0,200,111,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,629,40,0.4,13066,2320,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,630,45,0.0,391,147,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,631,60,0.1,1917,761,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,632,50,0.0,2470,598,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,633,45,0.0,196,62,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,634,60,0.1,3921,897,1.0,1,27,a,
2026-09-08T18:35:24.447754+00:00,635,50,0.0,156,40,1.0,1,11,a,
2026-09-08T18:35:24.447754+00:00,636,50,0.0,88,37,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,637,50,0.0,1635,391,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,638,40,0.2,8982,1869,1.0,1,26,a,
2026-09-08T18:35:24.447754+00:00,639,55,0.0,340,105,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,640,55,0.0,1309,335,1.0,1,24,a,
2026-09-08T18:35:24.447754+00:00,641,45,0.0,159,49,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,642,55,0.0,527,142,1.0,1,27,a,
2026-09-08T18:35:24.447754+00:00,643,45,0.3,15776,1965,7.0,7,16,a,
2026-09-08T18:35:24.447754+00:00,644,50,0.0,990,220,2.0,2,73,a,
2026-09-08T18:35:24.447754+00:00,645,50,0.0,170,49,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,646,55,0.0,884,269,1.0,1,16,a,
2026-09-08T18:35:24.447754+00:00,647,55,0.0,267,56,1.0,1,1,a,
2026-09-08T18:35:24.447754+00:00,648,50,0.0,533,193,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,649,45,0.1,7268,1123,7.0,7,13,a,
2026-09-08T18:35:24.447754+00:00,650,45,0.0,168,54,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,651,45,0.4,19256,4471,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,652,55,0.0,81,28,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,653,45,0.0,1966,461,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,654,45,0.1,4358,713,0.0,0,0,a,
