as_of_utc,player_id,field,old,new
2026-08-18T13:50:51.362279+00:00,100,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,102,now_cost,,50
2026-08-18T13:50:51.362279+00:00,102,status,,a
2026-08-18T13:50:51.362279+00:00,102,news,,
2026-08-18T13:50:51.362279+00:00,102,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,103,now_cost,,50
2026-08-18T13:50:51.362279+00:00,103,status,,a
2026-08-18T13:50:51.362279+00:00,103,news,,
2026-08-18T13:50:51.362279+00:00,103,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,105,now_cost,,60
2026-08-18T13:50:51.362279+00:00,105,status,,a
2026-08-18T13:50:51.362279+00:00,105,news,,
2026-08-18T13:50:51.362279+00:00,105,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,106,now_cost,,80
2026-08-18T13:50:51.362279+00:00,106,status,,a
2026-08-18T13:50:51.362279+00:00,106,news,,
2026-08-18T13:50:51.362279+00:00,106,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,107,now_cost,,45
2026-08-18T13:50:51.362279+00:00,107,status,,a
2026-08-18T13:50:51.362279+00:00,107,news,,
2026-08-18T13:50:51.362279+00:00,107,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,108,now_cost,,55
2026-08-18T13:50:51.362279+00:00,108,status,,a
2026-08-18T13:50:51.362279+00:00,108,news,,
2026-08-18T13:50:51.362279+00:00,108,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,565,now_cost,,55
2026-08-18T13:50:51.362279+00:00,565,status,,a
2026-08-18T13:50:51.362279+00:00,565,news,,
2026-08-18T13:50:51.362279+00:00,565,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,109,now_cost,,45
2026-08-18T13:50:51.362279+00:00,109,status,,a
2026-08-18T13:50:51.362279+00:00,109,news,,
2026-08-18T13:50:51.362279+00:00,109,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,111,now_cost,,40
2026-08-18T13:50:51.362279+00:00,111,status,,a
2026-08-18T13:50:51.362279+00:00,111,news,,
2026-08-18T13:50:51.362279+00:00,111,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,113,now_cost,,45
2026-08-18T13:50:51.362279+00:00,113,status,,a
2026-08-18T13:50:51.362279+00:00,113,news,,
2026-08-18T13:50:51.362279+00:00,113,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,114,now_cost,,45
2026-08-18T13:50:51.362279+00:00,114,status,,a
2026-08-18T13:50:51.362279+00:00,114,news,,
2026-08-18T13:50:51.362279+00:00,114,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,115,now_cost,,45
2026-08-18T13:50:51.362279+00:00,115,status,,a
2026-08-18T13:50:51.362279+00:00,115,news,,
2026-08-18T13:50:51.362279+00:00,115,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,116,now_cost,,45
2026-08-18T13:50:51.362279+00:00,116,status,,a
2026-08-18T13:50:51.362279+00:00,116,news,,
2026-08-18T13:50:51.362279+00:00,116,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,117,now_cost,,45
2026-08-18T13:50:51.362279+00:00,117,status,,a
2026-08-18T13:50:51.362279+00:00,117,news,,
2026-08-18T13:50:51.362279+00:00,117,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,118,now_cost,,45
2026-08-18T13:50:51.362279+00:00,118,status,,a
2026-08-18T13:50:51.362279+00:00,118,news,,
2026-08-18T13:50:51.362279+00:00,118,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,119,now_cost,,45
2026-08-18T13:50:51.362279+00:00,119,status,,a
2026-08-18T13:50:51.362279+00:00,119,news,,
2026-08-18T13:50:51.362279+00:00,119,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,120,now_cost,,50
2026-08-18T13:50:51.362279+00:00,120,status,,a
2026-08-18T13:50:51.362279+00:00,120,news,,
2026-08-18T13:50:51.362279+00:00,120,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,121,now_cost,,60
2026-08-18T13:50:51.362279+00:00,121,status,,i
2026-08-18T13:50:51.362279+00:00,121,news,,Hamstring injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,121,news_added,,2026-07-24T18:30:10.661894Z
2026-08-18T13:50:51.362279+00:00,121,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,121,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,122,now_cost,,60
2026-08-18T13:50:51.362279+00:00,122,status,,i
2026-08-18T13:50:51.362279+00:00,122,news,,Leg injury - Expected back 28 Nov
2026-08-18T13:50:51.362279+00:00,122,news_added,,2026-08-14T18:00:06.418033Z
2026-08-18T13:50:51.362279+00:00,122,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,122,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,123,now_cost,,60
2026-08-18T13:50:51.362279+00:00,123,status,,a
2026-08-18T13:50:51.362279+00:00,123,news,,
2026-08-18T13:50:51.362279+00:00,123,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,124,now_cost,,55
2026-08-18T13:50:51.362279+00:00,124,status,,a
2026-08-18T13:50:51.362279+00:00,124,news,,
2026-08-18T13:50:51.362279+00:00,124,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,125,now_cost,,55
2026-08-18T13:50:51.362279+00:00,125,status,,a
2026-08-18T13:50:51.362279+00:00,125,news,,
2026-08-18T13:50:51.362279+00:00,125,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,126,now_cost,,55
2026-08-18T13:50:51.362279+00:00,126,status,,a
2026-08-18T13:50:51.362279+00:00,126,news,,
2026-08-18T13:50:51.362279+00:00,126,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,127,now_cost,,50
2026-08-18T13:50:51.362279+00:00,127,status,,a
2026-08-18T13:50:51.362279+00:00,127,news,,
2026-08-18T13:50:51.362279+00:00,127,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,128,now_cost,,50
2026-08-18T13:50:51.362279+00:00,128,status,,u
2026-08-18T13:50:51.362279+00:00,128,news,,Has joined Elche on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,128,news_added,,2026-08-10T14:03:07.561436Z
2026-08-18T13:50:51.362279+00:00,128,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,128,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,129,now_cost,,55
2026-08-18T13:50:51.362279+00:00,129,status,,a
2026-08-18T13:50:51.362279+00:00,129,news,,
2026-08-18T13:50:51.362279+00:00,129,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,130,now_cost,,50
2026-08-18T13:50:51.362279+00:00,130,status,,a
2026-08-18T13:50:51.362279+00:00,130,news,,
2026-08-18T13:50:51.362279+00:00,130,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,131,now_cost,,50
2026-08-18T13:50:51.362279+00:00,131,status,,i
2026-08-18T13:50:51.362279+00:00,131,news,,Ankle injury - Expected back 23 Aug
2026-08-18T13:50:51.362279+00:00,131,news_added,,2026-08-06T16:00:10.997714Z
2026-08-18T13:50:51.362279+00:00,131,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,131,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,132,now_cost,,45
2026-08-18T13:50:51.362279+00:00,132,status,,u
2026-08-18T13:50:51.362279+00:00,132,news,,Has joined Leicester City on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,132,news_added,,2026-08-17T13:53:19.019938Z
2026-08-18T13:50:51.362279+00:00,132,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,132,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,133,now_cost,,50
2026-08-18T13:50:51.362279+00:00,133,status,,u
2026-08-18T13:50:51.362279+00:00,133,news,,Has joined Leicester City on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,133,news_added,,2026-08-03T14:05:44.459483Z
2026-08-18T13:50:51.362279+00:00,133,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,133,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,134,now_cost,,45
2026-08-18T13:50:51.362279+00:00,134,status,,a
2026-08-18T13:50:51.362279+00:00,134,news,,
2026-08-18T13:50:51.362279+00:00,134,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,135,now_cost,,50
2026-08-18T13:50:51.362279+00:00,135,status,,a
2026-08-18T13:50:51.362279+00:00,135,news,,
2026-08-18T13:50:51.362279+00:00,135,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,137,now_cost,,55
2026-08-18T13:50:51.362279+00:00,137,status,,d
2026-08-18T13:50:51.362279+00:00,137,news,,Knee injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,137,news_added,,2026-07-23T12:01:23.432796Z
2026-08-18T13:50:51.362279+00:00,137,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,137,ep_next,,1.3
2026-08-18T13:50:51.362279+00:00,138,now_cost,,55
2026-08-18T13:50:51.362279+00:00,138,status,,a
2026-08-18T13:50:51.362279+00:00,138,news,,
2026-08-18T13:50:51.362279+00:00,138,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,139,now_cost,,50
2026-08-18T13:50:51.362279+00:00,139,status,,i
2026-08-18T13:50:51.362279+00:00,139,news,,Ankle injury - Expected back 10 Oct
2026-08-18T13:50:51.362279+00:00,139,news_added,,2026-07-23T12:01:23.448357Z
2026-08-18T13:50:51.362279+00:00,139,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,139,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,328,now_cost,,50
2026-08-18T13:50:51.362279+00:00,328,status,,d
2026-08-18T13:50:51.362279+00:00,328,news,,Knock - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,328,news_added,,2026-08-15T20:30:07.523574Z
2026-08-18T13:50:51.362279+00:00,328,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,328,ep_next,,1.6
2026-08-18T13:50:51.362279+00:00,504,now_cost,,50
2026-08-18T13:50:51.362279+00:00,504,status,,a
2026-08-18T13:50:51.362279+00:00,504,news,,
2026-08-18T13:50:51.362279+00:00,504,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,40,now_cost,,75
2026-08-18T13:50:51.362279+00:00,40,status,,a
2026-08-18T13:50:51.362279+00:00,40,news,,
2026-08-18T13:50:51.362279+00:00,40,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,101,now_cost,,50
2026-08-18T13:50:51.362279+00:00,101,status,,d
2026-08-18T13:50:51.362279+00:00,101,news,,Wrist injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,101,news_added,,2026-08-09T09:30:07.136250Z
2026-08-18T13:50:51.362279+00:00,101,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,101,ep_next,,1.1
2026-08-18T13:50:51.362279+00:00,136,now_cost,,60
2026-08-18T13:50:51.362279+00:00,136,status,,a
2026-08-18T13:50:51.362279+00:00,136,news,,
2026-08-18T13:50:51.362279+00:00,136,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,140,now_cost,,50
2026-08-18T13:50:51.362279+00:00,140,status,,a
2026-08-18T13:50:51.362279+00:00,140,news,,
2026-08-18T13:50:51.362279+00:00,140,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,141,now_cost,,50
2026-08-18T13:50:51.362279+00:00,141,status,,u
2026-08-18T13:50:51.362279+00:00,141,news,,Has joined RC Strasbourg on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,141,news_added,,2026-08-12T14:07:02.607115Z
2026-08-18T13:50:51.362279+00:00,141,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,141,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,142,now_cost,,55
2026-08-18T13:50:51.362279+00:00,142,status,,a
2026-08-18T13:50:51.362279+00:00,142,news,,
2026-08-18T13:50:51.362279+00:00,142,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,143,now_cost,,55
2026-08-18T13:50:51.362279+00:00,143,status,,u
2026-08-18T13:50:51.362279+00:00,143,news,,Has joined Como permanently
2026-08-18T13:50:51.362279+00:00,143,news_added,,2026-08-10T14:03:50.769483Z
2026-08-18T13:50:51.362279+00:00,143,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,143,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,144,now_cost,,50
2026-08-18T13:50:51.362279+00:00,144,status,,a
2026-08-18T13:50:51.362279+00:00,144,news,,
2026-08-18T13:50:51.362279+00:00,144,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,145,now_cost,,50
2026-08-18T13:50:51.362279+00:00,145,status,,s
2026-08-18T13:50:51.362279+00:00,145,news,,Suspended until 6 Sep
2026-08-18T13:50:51.362279+00:00,145,news_added,,2026-07-23T12:01:23.464591Z
2026-08-18T13:50:51.362279+00:00,145,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,145,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,146,now_cost,,45
2026-08-18T13:50:51.362279+00:00,146,status,,a
2026-08-18T13:50:51.362279+00:00,146,news,,
2026-08-18T13:50:51.362279+00:00,146,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,147,now_cost,,45
2026-08-18T13:50:51.362279+00:00,147,status,,a
2026-08-18T13:50:51.362279+00:00,147,news,,
2026-08-18T13:50:51.362279+00:00,147,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,148,now_cost,,45
2026-08-18T13:50:51.362279+00:00,148,status,,a
2026-08-18T13:50:51.362279+00:00,148,news,,
2026-08-18T13:50:51.362279+00:00,148,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,149,now_cost,,50
2026-08-18T13:50:51.362279+00:00,149,status,,a
2026-08-18T13:50:51.362279+00:00,149,news,,
2026-08-18T13:50:51.362279+00:00,149,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,150,now_cost,,45
2026-08-18T13:50:51.362279+00:00,150,status,,a
2026-08-18T13:50:51.362279+00:00,150,news,,
2026-08-18T13:50:51.362279+00:00,150,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,151,now_cost,,45
2026-08-18T13:50:51.362279+00:00,151,status,,a
2026-08-18T13:50:51.362279+00:00,151,news,,
2026-08-18T13:50:51.362279+00:00,151,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,152,now_cost,,55
2026-08-18T13:50:51.362279+00:00,152,status,,a
2026-08-18T13:50:51.362279+00:00,152,news,,
2026-08-18T13:50:51.362279+00:00,152,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,153,now_cost,,45
2026-08-18T13:50:51.362279+00:00,153,status,,a
2026-08-18T13:50:51.362279+00:00,153,news,,
2026-08-18T13:50:51.362279+00:00,153,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,154,now_cost,,95
2026-08-18T13:50:51.362279+00:00,154,status,,a
2026-08-18T13:50:51.362279+00:00,154,news,,
2026-08-18T13:50:51.362279+00:00,154,ep_next,,3.2
2026-08-18T13:50:51.362279+00:00,155,now_cost,,70
2026-08-18T13:50:51.362279+00:00,155,status,,a
2026-08-18T13:50:51.362279+00:00,155,news,,
2026-08-18T13:50:51.362279+00:00,155,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,156,now_cost,,65
2026-08-18T13:50:51.362279+00:00,156,status,,a
2026-08-18T13:50:51.362279+00:00,156,news,,
2026-08-18T13:50:51.362279+00:00,156,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,157,now_cost,,65
2026-08-18T13:50:51.362279+00:00,157,status,,a
2026-08-18T13:50:51.362279+00:00,157,news,,
2026-08-18T13:50:51.362279+00:00,157,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,158,now_cost,,60
2026-08-18T13:50:51.362279+00:00,158,status,,a
2026-08-18T13:50:51.362279+00:00,158,news,,
2026-08-18T13:50:51.362279+00:00,158,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,159,now_cost,,55
2026-08-18T13:50:51.362279+00:00,159,status,,a
2026-08-18T13:50:51.362279+00:00,159,news,,
2026-08-18T13:50:51.362279+00:00,159,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,161,now_cost,,50
2026-08-18T13:50:51.362279+00:00,161,status,,a
2026-08-18T13:50:51.362279+00:00,161,news,,
2026-08-18T13:50:51.362279+00:00,161,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,163,now_cost,,45
2026-08-18T13:50:51.362279+00:00,163,status,,a
2026-08-18T13:50:51.362279+00:00,163,news,,
2026-08-18T13:50:51.362279+00:00,163,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,164,now_cost,,55
2026-08-18T13:50:51.362279+00:00,164,status,,a
2026-08-18T13:50:51.362279+00:00,164,news,,
2026-08-18T13:50:51.362279+00:00,164,news_added,,2026-07-24T20:30:10.609931Z
2026-08-18T13:50:51.362279+00:00,164,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,164,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,165,now_cost,,75
2026-08-18T13:50:51.362279+00:00,165,status,,a
2026-08-18T13:50:51.362279+00:00,165,news,,
2026-08-18T13:50:51.362279+00:00,165,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,166,now_cost,,65
2026-08-18T13:50:51.362279+00:00,166,status,,a
2026-08-18T13:50:51.362279+00:00,166,news,,
2026-08-18T13:50:51.362279+00:00,166,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,167,now_cost,,55
2026-08-18T13:50:51.362279+00:00,167,status,,a
2026-08-18T13:50:51.362279+00:00,167,news,,
2026-08-18T13:50:51.362279+00:00,167,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,168,now_cost,,50
2026-08-18T13:50:51.362279+00:00,168,status,,a
2026-08-18T13:50:51.362279+00:00,168,news,,
2026-08-18T13:50:51.362279+00:00,168,ep_next,,1.4
2026-08-18T13:50:51.362279+00:00,169,now_cost,,45
2026-08-18T13:50:51.362279+00:00,169,status,,a
2026-08-18T13:50:51.362279+00:00,169,news,,
2026-08-18T13:50:51.362279+00:00,169,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,170,now_cost,,50
2026-08-18T13:50:51.362279+00:00,170,status,,d
2026-08-18T13:50:51.362279+00:00,170,news,,Hamstring injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,170,news_added,,2026-07-24T20:30:10.622380Z
2026-08-18T13:50:51.362279+00:00,170,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,170,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,200,now_cost,,60
2026-08-18T13:50:51.362279+00:00,200,status,,a
2026-08-18T13:50:51.362279+00:00,200,news,,
2026-08-18T13:50:51.362279+00:00,200,ep_next,,2.8
2026-08-18T13:50:51.362279+00:00,560,now_cost,,45
2026-08-18T13:50:51.362279+00:00,560,status,,a
2026-08-18T13:50:51.362279+00:00,560,news,,
2026-08-18T13:50:51.362279+00:00,560,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,561,now_cost,,45
2026-08-18T13:50:51.362279+00:00,561,status,,a
2026-08-18T13:50:51.362279+00:00,561,news,,
2026-08-18T13:50:51.362279+00:00,561,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,568,now_cost,,55
2026-08-18T13:50:51.362279+00:00,568,status,,a
2026-08-18T13:50:51.362279+00:00,568,news,,
2026-08-18T13:50:51.362279+00:00,568,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,578,now_cost,,55
2026-08-18T13:50:51.362279+00:00,578,status,,a
2026-08-18T13:50:51.362279+00:00,578,news,,
2026-08-18T13:50:51.362279+00:00,578,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,583,now_cost,,50
2026-08-18T13:50:51.362279+00:00,583,status,,a
2026-08-18T13:50:51.362279+00:00,583,news,,
2026-08-18T13:50:51.362279+00:00,583,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,104,now_cost,,50
2026-08-18T13:50:51.362279+00:00,104,status,,a
2026-08-18T13:50:51.362279+00:00,104,news,,
2026-08-18T13:50:51.362279+00:00,104,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,110,now_cost,,45
2026-08-18T13:50:51.362279+00:00,110,status,,a
2026-08-18T13:50:51.362279+00:00,110,news,,
2026-08-18T13:50:51.362279+00:00,110,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,171,now_cost,,40
2026-08-18T13:50:51.362279+00:00,171,status,,a
2026-08-18T13:50:51.362279+00:00,171,news,,
2026-08-18T13:50:51.362279+00:00,171,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,172,now_cost,,45
2026-08-18T13:50:51.362279+00:00,172,status,,a
2026-08-18T13:50:51.362279+00:00,172,news,,
2026-08-18T13:50:51.362279+00:00,172,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,173,now_cost,,40
2026-08-18T13:50:51.362279+00:00,173,status,,a
2026-08-18T13:50:51.362279+00:00,173,news,,
2026-08-18T13:50:51.362279+00:00,173,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,174,now_cost,,40
2026-08-18T13:50:51.362279+00:00,174,status,,a
2026-08-18T13:50:51.362279+00:00,174,news,,
2026-08-18T13:50:51.362279+00:00,174,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,175,now_cost,,40
2026-08-18T13:50:51.362279+00:00,175,status,,a
2026-08-18T13:50:51.362279+00:00,175,news,,
2026-08-18T13:50:51.362279+00:00,175,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,176,now_cost,,40
2026-08-18T13:50:51.362279+00:00,176,status,,a
2026-08-18T13:50:51.362279+00:00,176,news,,
2026-08-18T13:50:51.362279+00:00,176,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,177,now_cost,,40
2026-08-18T13:50:51.362279+00:00,177,status,,a
2026-08-18T13:50:51.362279+00:00,177,news,,
2026-08-18T13:50:51.362279+00:00,177,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,178,now_cost,,40
2026-08-18T13:50:51.362279+00:00,178,status,,a
2026-08-18T13:50:51.362279+00:00,178,news,,
2026-08-18T13:50:51.362279+00:00,178,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,179,now_cost,,40
2026-08-18T13:50:51.362279+00:00,179,status,,a
2026-08-18T13:50:51.362279+00:00,179,news,,
2026-08-18T13:50:51.362279+00:00,179,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,180,now_cost,,40
2026-08-18T13:50:51.362279+00:00,180,status,,a
2026-08-18T13:50:51.362279+00:00,180,news,,
2026-08-18T13:50:51.362279+00:00,180,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,181,now_cost,,40
2026-08-18T13:50:51.362279+00:00,181,status,,a
2026-08-18T13:50:51.362279+00:00,181,news,,
2026-08-18T13:50:51.362279+00:00,181,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,182,now_cost,,40
2026-08-18T13:50:51.362279+00:00,182,status,,a
2026-08-18T13:50:51.362279+00:00,182,news,,
2026-08-18T13:50:51.362279+00:00,182,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,183,now_cost,,50
2026-08-18T13:50:51.362279+00:00,183,status,,d
2026-08-18T13:50:51.362279+00:00,183,news,,Shoulder injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,183,news_added,,2026-07-23T12:01:23.481435Z
2026-08-18T13:50:51.362279+00:00,183,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,183,ep_next,,1.1
2026-08-18T13:50:51.362279+00:00,184,now_cost,,50
2026-08-18T13:50:51.362279+00:00,184,status,,a
2026-08-18T13:50:51.362279+00:00,184,news,,
2026-08-18T13:50:51.362279+00:00,184,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,185,now_cost,,50
2026-08-18T13:50:51.362279+00:00,185,status,,a
2026-08-18T13:50:51.362279+00:00,185,news,,
2026-08-18T13:50:51.362279+00:00,185,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,186,now_cost,,55
2026-08-18T13:50:51.362279+00:00,186,status,,d
2026-08-18T13:50:51.362279+00:00,186,news,,Hamstring injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,186,news_added,,2026-08-14T22:00:07.201509Z
2026-08-18T13:50:51.362279+00:00,186,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,186,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,187,now_cost,,50
2026-08-18T13:50:51.362279+00:00,187,status,,a
2026-08-18T13:50:51.362279+00:00,187,news,,
2026-08-18T13:50:51.362279+00:00,187,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,188,now_cost,,55
2026-08-18T13:50:51.362279+00:00,188,status,,a
2026-08-18T13:50:51.362279+00:00,188,news,,
2026-08-18T13:50:51.362279+00:00,188,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,189,now_cost,,45
2026-08-18T13:50:51.362279+00:00,189,status,,a
2026-08-18T13:50:51.362279+00:00,189,news,,
2026-08-18T13:50:51.362279+00:00,189,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,190,now_cost,,55
2026-08-18T13:50:51.362279+00:00,190,status,,a
2026-08-18T13:50:51.362279+00:00,190,news,,
2026-08-18T13:50:51.362279+00:00,190,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,191,now_cost,,45
2026-08-18T13:50:51.362279+00:00,191,status,,a
2026-08-18T13:50:51.362279+00:00,191,news,,
2026-08-18T13:50:51.362279+00:00,191,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,192,now_cost,,45
2026-08-18T13:50:51.362279+00:00,192,status,,a
2026-08-18T13:50:51.362279+00:00,192,news,,
2026-08-18T13:50:51.362279+00:00,192,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,193,now_cost,,55
2026-08-18T13:50:51.362279+00:00,193,status,,i
2026-08-18T13:50:51.362279+00:00,193,news,,Thigh injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,193,news_added,,2026-08-14T22:00:07.214508Z
2026-08-18T13:50:51.362279+00:00,193,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,193,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,194,now_cost,,50
2026-08-18T13:50:51.362279+00:00,194,status,,a
2026-08-18T13:50:51.362279+00:00,194,news,,
2026-08-18T13:50:51.362279+00:00,194,ep_next,,1.4
2026-08-18T13:50:51.362279+00:00,195,now_cost,,50
2026-08-18T13:50:51.362279+00:00,195,status,,a
2026-08-18T13:50:51.362279+00:00,195,news,,
2026-08-18T13:50:51.362279+00:00,195,ep_next,,1.4
2026-08-18T13:50:51.362279+00:00,196,now_cost,,50
2026-08-18T13:50:51.362279+00:00,196,status,,u
2026-08-18T13:50:51.362279+00:00,196,news,,Has joined Shabab Al-Ahli Dubai permanently
2026-08-18T13:50:51.362279+00:00,196,news_added,,2026-08-17T13:53:55.791223Z
2026-08-18T13:50:51.362279+00:00,196,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,196,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,197,now_cost,,45
2026-08-18T13:50:51.362279+00:00,197,status,,u
2026-08-18T13:50:51.362279+00:00,197,news,,Has joined KVC Westerlo on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,197,news_added,,2026-07-28T12:58:50.001768Z
2026-08-18T13:50:51.362279+00:00,197,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,197,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,575,now_cost,,50
