as_of_utc,player_id,field,old,new
2026-09-21T19:21:29.557414+00:00,503,ep_next,3.2,4.0
2026-09-21T19:21:29.557414+00:00,503,ep_this,3.2,4.0
2026-09-21T19:21:29.557414+00:00,506,ep_next,1.4,1.5
2026-09-21T19:21:29.557414+00:00,506,ep_this,1.4,1.5
2026-09-21T19:21:29.557414+00:00,512,ep_next,1.4,1.8
2026-09-21T19:21:29.557414+00:00,512,ep_this,1.4,1.8
2026-09-21T19:21:29.557414+00:00,514,ep_next,1.6,1.5
2026-09-21T19:21:29.557414+00:00,514,ep_this,1.6,1.5
2026-09-21T19:21:29.557414+00:00,515,ep_next,0.6,0.5
2026-09-21T19:21:29.557414+00:00,515,ep_this,0.6,0.5
2026-09-21T19:21:29.557414+00:00,516,ep_next,3.0,3.5
2026-09-21T19:21:29.557414+00:00,516,ep_this,3.0,3.5
2026-09-21T19:21:29.557414+00:00,519,ep_next,1.8,2.2
2026-09-21T19:21:29.557414+00:00,519,ep_this,1.8,2.2
2026-09-21T19:21:29.557414+00:00,520,ep_next,0.6,0.5
2026-09-21T19:21:29.557414+00:00,520,ep_this,0.6,0.5
2026-09-21T19:21:29.557414+00:00,525,ep_next,1.4,1.5
2026-09-21T19:21:29.557414+00:00,525,ep_this,1.4,1.5
2026-09-21T19:21:29.557414+00:00,526,ep_next,1.4,1.5
2026-09-21T19:21:29.557414+00:00,526,ep_this,1.4,1.5
2026-09-21T19:21:29.557414+00:00,501,ep_next,0.6,0.8
2026-09-21T19:21:29.557414+00:00,501,ep_this,0.6,0.8
2026-09-21T19:21:29.557414+00:00,529,ep_next,2.2,2.5
2026-09-21T19:21:29.557414+00:00,529,ep_this,2.2,2.5
2026-09-21T19:21:29.557414+00:00,532,ep_next,2.8,3.5
2026-09-21T19:21:29.557414+00:00,532,ep_this,2.8,3.5
2026-09-21T19:21:29.557414+00:00,533,ep_next,2.6,3.2
2026-09-21T19:21:29.557414+00:00,533,ep_this,2.6,3.2
2026-09-21T19:21:29.557414+00:00,535,ep_next,0.2,0.0
2026-09-21T19:21:29.557414+00:00,535,ep_this,0.2,0.0
